settings_id,stem_file,iterations_number,pile_width,pile_height,pile_depth,n_sides,n_meshes,lateral_friction,spinning_friction,rolling_friction,restitution,bend_function,random_turn,drop_algorithm
2968,Darre_neu.csv,20,23,4,2.52,20,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
2969,Darre_neu.csv,20,23,4,2.52,20,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
2970,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,grid
2971,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise
2972,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
2973,Darre_neu.csv,20,23,4,2.52,20,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
2974,Darre_neu.csv,20,23,4,2.52,20,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
2975,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,grid
2976,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,rowwise
2977,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
2978,Darre_neu.csv,20,23,4,2.52,40,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
2979,Darre_neu.csv,20,23,4,2.52,40,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
2980,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,grid
2981,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise
2982,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
2983,Darre_neu.csv,20,23,4,2.52,40,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
2984,Darre_neu.csv,20,23,4,2.52,40,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
2985,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,grid
2986,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,rowwise
2987,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
2988,Darre_neu.csv,20,23,4,2.52,40,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
2989,Darre_neu.csv,20,23,4,2.52,40,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
2990,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,grid
2991,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise
2992,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
2993,Darre_neu.csv,20,23,4,2.52,40,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
2994,Darre_neu.csv,20,23,4,2.52,40,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
2995,My_Stems.csv,20,4,2,3,10,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,grid
2996,My_Stems.csv,20,4,2,3,10,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,rowwise
2997,My_Stems.csv,20,4,2,3,10,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
2998,My_Stems.csv,20,12,2,3,10,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
2999,My_Stems.csv,20,12,2,3,10,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
3000,My_Stems.csv,20,4,2,3,10,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,grid
3001,My_Stems.csv,20,4,2,3,10,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise
3002,My_Stems.csv,20,4,2,3,10,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
3003,My_Stems.csv,20,12,2,3,10,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
3004,My_Stems.csv,20,12,2,3,10,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
3005,My_Stems.csv,20,4,2,3,10,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,grid
3006,My_Stems.csv,20,4,2,3,10,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,rowwise
3007,My_Stems.csv,20,4,2,3,10,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
3008,My_Stems.csv,20,12,2,3,10,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
3009,My_Stems.csv,20,12,2,3,10,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
3010,My_Stems.csv,20,4,2,3,10,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,grid
3011,My_Stems.csv,20,4,2,3,10,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise
3012,My_Stems.csv,20,4,2,3,10,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
3013,My_Stems.csv,20,12,2,3,10,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
3014,My_Stems.csv,20,12,2,3,10,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
3015,My_Stems.csv,20,4,2,3,20,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,grid
3016,My_Stems.csv,20,4,2,3,20,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,rowwise
3017,My_Stems.csv,20,4,2,3,20,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
3018,My_Stems.csv,20,12,2,3,20,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
3019,My_Stems.csv,20,12,2,3,20,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
3020,My_Stems.csv,20,4,2,3,20,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,grid
3021,My_Stems.csv,20,4,2,3,20,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise
3022,My_Stems.csv,20,4,2,3,20,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
3023,My_Stems.csv,20,12,2,3,20,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
3024,My_Stems.csv,20,12,2,3,20,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
3025,My_Stems.csv,20,4,2,3,20,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,grid
3026,My_Stems.csv,20,4,2,3,20,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,rowwise
3027,My_Stems.csv,20,4,2,3,20,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
3028,My_Stems.csv,20,12,2,3,20,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
3029,My_Stems.csv,20,12,2,3,20,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
3030,My_Stems.csv,20,4,2,3,20,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,grid
3031,My_Stems.csv,20,4,2,3,20,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise
3032,My_Stems.csv,20,4,2,3,20,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
3033,My_Stems.csv,20,12,2,3,20,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
3034,My_Stems.csv,20,12,2,3,20,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
3035,My_Stems.csv,20,4,2,3,40,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,grid
3036,My_Stems.csv,20,4,2,3,40,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,rowwise
3037,My_Stems.csv,20,4,2,3,40,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
3038,My_Stems.csv,20,12,2,3,40,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
3039,My_Stems.csv,20,12,2,3,40,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
3040,My_Stems.csv,20,4,2,3,40,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,grid
3041,My_Stems.csv,20,4,2,3,40,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise
3042,My_Stems.csv,20,4,2,3,40,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
3043,My_Stems.csv,20,12,2,3,40,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
3044,My_Stems.csv,20,12,2,3,40,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
3045,My_Stems.csv,20,4,2,3,40,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,grid
3046,My_Stems.csv,20,4,2,3,40,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,rowwise
3047,My_Stems.csv,20,4,2,3,40,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
3048,My_Stems.csv,20,12,2,3,40,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
3049,My_Stems.csv,20,12,2,3,40,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
3050,My_Stems.csv,20,4,2,3,40,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,grid
3051,My_Stems.csv,20,4,2,3,40,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise
3052,My_Stems.csv,20,4,2,3,40,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
3053,My_Stems.csv,20,12,2,3,40,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
3054,My_Stems.csv,20,12,2,3,40,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
3055,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,grid
3056,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,rowwise
3057,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
3058,My200-4-2-0.csv,20,12,2,3,10,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
3059,My200-4-2-0.csv,20,12,2,3,10,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
3060,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,grid
3061,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise
3062,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
3063,My200-4-2-0.csv,20,12,2,3,10,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
3064,My200-4-2-0.csv,20,12,2,3,10,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
3065,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,grid
3066,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,rowwise
3067,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
3068,My200-4-2-0.csv,20,12,2,3,10,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
3069,My200-4-2-0.csv,20,12,2,3,10,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
3070,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,grid
3071,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise
3072,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
3073,My200-4-2-0.csv,20,12,2,3,10,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
3074,My200-4-2-0.csv,20,12,2,3,10,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
3075,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,grid
3076,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,rowwise
3077,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
3078,My200-4-2-0.csv,20,12,2,3,20,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
3079,My200-4-2-0.csv,20,12,2,3,20,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
3080,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,grid
3081,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise
3082,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
3083,My200-4-2-0.csv,20,12,2,3,20,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
3084,My200-4-2-0.csv,20,12,2,3,20,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
3085,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,grid
3086,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,rowwise
3087,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
3088,My200-4-2-0.csv,20,12,2,3,20,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
3089,My200-4-2-0.csv,20,12,2,3,20,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
3090,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,grid
3091,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise
3092,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
3093,My200-4-2-0.csv,20,12,2,3,20,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
3094,My200-4-2-0.csv,20,12,2,3,20,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
3095,My200-4-2-0.csv,20,4,2,3,40,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,grid
3096,My200-4-2-0.csv,20,4,2,3,40,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,rowwise
3097,My200-4-2-0.csv,20,4,2,3,40,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
3098,My200-4-2-0.csv,20,12,2,3,40,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
3099,My200-4-2-0.csv,20,12,2,3,40,8,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
3100,My200-4-2-0.csv,20,4,2,3,40,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,grid
3101,My200-4-2-0.csv,20,4,2,3,40,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise
3102,My200-4-2-0.csv,20,4,2,3,40,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
3103,My200-4-2-0.csv,20,12,2,3,40,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
3104,My200-4-2-0.csv,20,12,2,3,40,8,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
3105,My200-4-2-0.csv,20,4,2,3,40,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,grid
3106,My200-4-2-0.csv,20,4,2,3,40,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,rowwise
3107,My200-4-2-0.csv,20,4,2,3,40,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
3108,My200-4-2-0.csv,20,12,2,3,40,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
3109,My200-4-2-0.csv,20,12,2,3,40,15,0.85,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
3110,My200-4-2-0.csv,20,4,2,3,40,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,grid
3111,My200-4-2-0.csv,20,4,2,3,40,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise
3112,My200-4-2-0.csv,20,4,2,3,40,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
3113,My200-4-2-0.csv,20,12,2,3,40,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
3114,My200-4-2-0.csv,20,12,2,3,40,15,0.85,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
3115,Darre_neu.csv,20,15,4,2.52,10,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,grid
3116,Darre_neu.csv,20,15,4,2.52,10,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise
3117,Darre_neu.csv,20,15,4,2.52,10,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise-freeze
3118,Darre_neu.csv,20,23,4,2.52,10,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid
3119,Darre_neu.csv,20,23,4,2.52,10,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
3120,Darre_neu.csv,20,15,4,2.52,10,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,grid
3121,Darre_neu.csv,20,15,4,2.52,10,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise
3122,Darre_neu.csv,20,15,4,2.52,10,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise-freeze
3123,Darre_neu.csv,20,23,4,2.52,10,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid
3124,Darre_neu.csv,20,23,4,2.52,10,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
3125,Darre_neu.csv,20,15,4,2.52,10,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,grid
3126,Darre_neu.csv,20,15,4,2.52,10,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise
3127,Darre_neu.csv,20,15,4,2.52,10,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise-freeze
3128,Darre_neu.csv,20,23,4,2.52,10,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid
3129,Darre_neu.csv,20,23,4,2.52,10,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
3130,Darre_neu.csv,20,15,4,2.52,10,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,grid
3131,Darre_neu.csv,20,15,4,2.52,10,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise
3132,Darre_neu.csv,20,15,4,2.52,10,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise-freeze
3133,Darre_neu.csv,20,23,4,2.52,10,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid
3134,Darre_neu.csv,20,23,4,2.52,10,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
3135,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,grid
3136,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise
3137,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise-freeze
3138,Darre_neu.csv,20,23,4,2.52,20,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid
3139,Darre_neu.csv,20,23,4,2.52,20,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
3140,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,grid
3141,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise
3142,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise-freeze
3143,Darre_neu.csv,20,23,4,2.52,20,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid
3144,Darre_neu.csv,20,23,4,2.52,20,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
3145,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,grid
3146,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise
3147,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise-freeze
3148,Darre_neu.csv,20,23,4,2.52,20,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid
3149,Darre_neu.csv,20,23,4,2.52,20,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
3150,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,grid
3151,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise
3152,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise-freeze
3153,Darre_neu.csv,20,23,4,2.52,20,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid
3154,Darre_neu.csv,20,23,4,2.52,20,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
3155,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,grid
3156,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise
3157,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise-freeze
3158,Darre_neu.csv,20,23,4,2.52,40,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid
3159,Darre_neu.csv,20,23,4,2.52,40,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
3160,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,grid
3161,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise
3162,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise-freeze
3163,Darre_neu.csv,20,23,4,2.52,40,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid
3164,Darre_neu.csv,20,23,4,2.52,40,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
3165,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,grid
3166,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise
3167,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise-freeze
3168,Darre_neu.csv,20,23,4,2.52,40,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid
3169,Darre_neu.csv,20,23,4,2.52,40,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
3170,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,grid
3171,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise
3172,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise-freeze
3173,Darre_neu.csv,20,23,4,2.52,40,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid
3174,Darre_neu.csv,20,23,4,2.52,40,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
3175,My_Stems.csv,20,4,2,3,10,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,grid
3176,My_Stems.csv,20,4,2,3,10,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise
3177,My_Stems.csv,20,4,2,3,10,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise-freeze
3178,My_Stems.csv,20,12,2,3,10,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid
3179,My_Stems.csv,20,12,2,3,10,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
3180,My_Stems.csv,20,4,2,3,10,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,grid
3181,My_Stems.csv,20,4,2,3,10,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise
3182,My_Stems.csv,20,4,2,3,10,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise-freeze
3183,My_Stems.csv,20,12,2,3,10,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid
3184,My_Stems.csv,20,12,2,3,10,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
3185,My_Stems.csv,20,4,2,3,10,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,grid
3186,My_Stems.csv,20,4,2,3,10,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise
3187,My_Stems.csv,20,4,2,3,10,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise-freeze
3188,My_Stems.csv,20,12,2,3,10,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid
3189,My_Stems.csv,20,12,2,3,10,15,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
3190,My_Stems.csv,20,4,2,3,10,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,grid
3191,My_Stems.csv,20,4,2,3,10,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise
3192,My_Stems.csv,20,4,2,3,10,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,rowwise-freeze
3193,My_Stems.csv,20,12,2,3,10,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid
3194,My_Stems.csv,20,12,2,3,10,15,0.85,0.85,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
3195,My_Stems.csv,20,4,2,3,20,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,grid
3196,My_Stems.csv,20,4,2,3,20,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise
3197,My_Stems.csv,20,4,2,3,20,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,rowwise-freeze
3198,My_Stems.csv,20,12,2,3,20,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid
3199,My_Stems.csv,20,12,2,3,20,8,0.85,0.85,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
3200,My_Stems.csv,20,4,2,3,20,8,0.85,0.85,0.02,0.1,4th order poly,TRUE,grid
