settings_id,stem_file,iterations_number,pile_width,pile_height,pile_depth,n_sides,n_meshes,lateral_friction,spinning_friction,rolling_friction,restitution,bend_function,random_turn,drop_algorithm
8920,Darre_neu.csv,20,15,4,2.52,40,8,0.65,0.65,0.02,0.1,sin,TRUE,grid
8921,Darre_neu.csv,20,15,4,2.52,40,8,0.65,0.65,0.02,0.1,sin,TRUE,rowwise
8922,Darre_neu.csv,20,15,4,2.52,40,8,0.65,0.65,0.02,0.1,sin,TRUE,rowwise-freeze
8923,Darre_neu.csv,20,23,4,2.52,40,8,0.65,0.65,0.02,0.1,sin,TRUE,trapezoid
8924,Darre_neu.csv,20,23,4,2.52,40,8,0.65,0.65,0.02,0.1,sin,TRUE,trapezoid-freeze
8925,Darre_neu.csv,20,15,4,2.52,40,15,0.65,0.65,0.02,0.1,sin,FALSE,grid
8926,Darre_neu.csv,20,15,4,2.52,40,15,0.65,0.65,0.02,0.1,sin,FALSE,rowwise
8927,Darre_neu.csv,20,15,4,2.52,40,15,0.65,0.65,0.02,0.1,sin,FALSE,rowwise-freeze
8928,Darre_neu.csv,20,23,4,2.52,40,15,0.65,0.65,0.02,0.1,sin,FALSE,trapezoid
8929,Darre_neu.csv,20,23,4,2.52,40,15,0.65,0.65,0.02,0.1,sin,FALSE,trapezoid-freeze
8930,Darre_neu.csv,20,15,4,2.52,40,15,0.65,0.65,0.02,0.1,sin,TRUE,grid
8931,Darre_neu.csv,20,15,4,2.52,40,15,0.65,0.65,0.02,0.1,sin,TRUE,rowwise
8932,Darre_neu.csv,20,15,4,2.52,40,15,0.65,0.65,0.02,0.1,sin,TRUE,rowwise-freeze
8933,Darre_neu.csv,20,23,4,2.52,40,15,0.65,0.65,0.02,0.1,sin,TRUE,trapezoid
8934,Darre_neu.csv,20,23,4,2.52,40,15,0.65,0.65,0.02,0.1,sin,TRUE,trapezoid-freeze
8935,My_Stems.csv,20,4,2,3,10,8,0.65,0.65,0.02,0.1,sin,FALSE,grid
8936,My_Stems.csv,20,4,2,3,10,8,0.65,0.65,0.02,0.1,sin,FALSE,rowwise
8937,My_Stems.csv,20,4,2,3,10,8,0.65,0.65,0.02,0.1,sin,FALSE,rowwise-freeze
8938,My_Stems.csv,20,12,2,3,10,8,0.65,0.65,0.02,0.1,sin,FALSE,trapezoid
8939,My_Stems.csv,20,12,2,3,10,8,0.65,0.65,0.02,0.1,sin,FALSE,trapezoid-freeze
8940,My_Stems.csv,20,4,2,3,10,8,0.65,0.65,0.02,0.1,sin,TRUE,grid
8941,My_Stems.csv,20,4,2,3,10,8,0.65,0.65,0.02,0.1,sin,TRUE,rowwise
8942,My_Stems.csv,20,4,2,3,10,8,0.65,0.65,0.02,0.1,sin,TRUE,rowwise-freeze
8943,My_Stems.csv,20,12,2,3,10,8,0.65,0.65,0.02,0.1,sin,TRUE,trapezoid
8944,My_Stems.csv,20,12,2,3,10,8,0.65,0.65,0.02,0.1,sin,TRUE,trapezoid-freeze
8945,My_Stems.csv,20,4,2,3,10,15,0.65,0.65,0.02,0.1,sin,FALSE,grid
8946,My_Stems.csv,20,4,2,3,10,15,0.65,0.65,0.02,0.1,sin,FALSE,rowwise
8947,My_Stems.csv,20,4,2,3,10,15,0.65,0.65,0.02,0.1,sin,FALSE,rowwise-freeze
8948,My_Stems.csv,20,12,2,3,10,15,0.65,0.65,0.02,0.1,sin,FALSE,trapezoid
8949,My_Stems.csv,20,12,2,3,10,15,0.65,0.65,0.02,0.1,sin,FALSE,trapezoid-freeze
8950,My_Stems.csv,20,4,2,3,10,15,0.65,0.65,0.02,0.1,sin,TRUE,grid
8951,My_Stems.csv,20,4,2,3,10,15,0.65,0.65,0.02,0.1,sin,TRUE,rowwise
8952,My_Stems.csv,20,4,2,3,10,15,0.65,0.65,0.02,0.1,sin,TRUE,rowwise-freeze
8953,My_Stems.csv,20,12,2,3,10,15,0.65,0.65,0.02,0.1,sin,TRUE,trapezoid
8954,My_Stems.csv,20,12,2,3,10,15,0.65,0.65,0.02,0.1,sin,TRUE,trapezoid-freeze
8955,My_Stems.csv,20,4,2,3,20,8,0.65,0.65,0.02,0.1,sin,FALSE,grid
8956,My_Stems.csv,20,4,2,3,20,8,0.65,0.65,0.02,0.1,sin,FALSE,rowwise
8957,My_Stems.csv,20,4,2,3,20,8,0.65,0.65,0.02,0.1,sin,FALSE,rowwise-freeze
8958,My_Stems.csv,20,12,2,3,20,8,0.65,0.65,0.02,0.1,sin,FALSE,trapezoid
8959,My_Stems.csv,20,12,2,3,20,8,0.65,0.65,0.02,0.1,sin,FALSE,trapezoid-freeze
8960,My_Stems.csv,20,4,2,3,20,8,0.65,0.65,0.02,0.1,sin,TRUE,grid
8961,My_Stems.csv,20,4,2,3,20,8,0.65,0.65,0.02,0.1,sin,TRUE,rowwise
8962,My_Stems.csv,20,4,2,3,20,8,0.65,0.65,0.02,0.1,sin,TRUE,rowwise-freeze
8963,My_Stems.csv,20,12,2,3,20,8,0.65,0.65,0.02,0.1,sin,TRUE,trapezoid
8964,My_Stems.csv,20,12,2,3,20,8,0.65,0.65,0.02,0.1,sin,TRUE,trapezoid-freeze
8965,My_Stems.csv,20,4,2,3,20,15,0.65,0.65,0.02,0.1,sin,FALSE,grid
8966,My_Stems.csv,20,4,2,3,20,15,0.65,0.65,0.02,0.1,sin,FALSE,rowwise
8967,My_Stems.csv,20,4,2,3,20,15,0.65,0.65,0.02,0.1,sin,FALSE,rowwise-freeze
8968,My_Stems.csv,20,12,2,3,20,15,0.65,0.65,0.02,0.1,sin,FALSE,trapezoid
8969,My_Stems.csv,20,12,2,3,20,15,0.65,0.65,0.02,0.1,sin,FALSE,trapezoid-freeze
8970,My_Stems.csv,20,4,2,3,20,15,0.65,0.65,0.02,0.1,sin,TRUE,grid
8971,My_Stems.csv,20,4,2,3,20,15,0.65,0.65,0.02,0.1,sin,TRUE,rowwise
8972,My_Stems.csv,20,4,2,3,20,15,0.65,0.65,0.02,0.1,sin,TRUE,rowwise-freeze
8973,My_Stems.csv,20,12,2,3,20,15,0.65,0.65,0.02,0.1,sin,TRUE,trapezoid
8974,My_Stems.csv,20,12,2,3,20,15,0.65,0.65,0.02,0.1,sin,TRUE,trapezoid-freeze
8975,My_Stems.csv,20,4,2,3,40,8,0.65,0.65,0.02,0.1,sin,FALSE,grid
8976,My_Stems.csv,20,4,2,3,40,8,0.65,0.65,0.02,0.1,sin,FALSE,rowwise
8977,My_Stems.csv,20,4,2,3,40,8,0.65,0.65,0.02,0.1,sin,FALSE,rowwise-freeze
8978,My_Stems.csv,20,12,2,3,40,8,0.65,0.65,0.02,0.1,sin,FALSE,trapezoid
8979,My_Stems.csv,20,12,2,3,40,8,0.65,0.65,0.02,0.1,sin,FALSE,trapezoid-freeze
8980,My_Stems.csv,20,4,2,3,40,8,0.65,0.65,0.02,0.1,sin,TRUE,grid
8981,My_Stems.csv,20,4,2,3,40,8,0.65,0.65,0.02,0.1,sin,TRUE,rowwise
8982,My_Stems.csv,20,4,2,3,40,8,0.65,0.65,0.02,0.1,sin,TRUE,rowwise-freeze
8983,My_Stems.csv,20,12,2,3,40,8,0.65,0.65,0.02,0.1,sin,TRUE,trapezoid
8984,My_Stems.csv,20,12,2,3,40,8,0.65,0.65,0.02,0.1,sin,TRUE,trapezoid-freeze
8985,My_Stems.csv,20,4,2,3,40,15,0.65,0.65,0.02,0.1,sin,FALSE,grid
8986,My_Stems.csv,20,4,2,3,40,15,0.65,0.65,0.02,0.1,sin,FALSE,rowwise
8987,My_Stems.csv,20,4,2,3,40,15,0.65,0.65,0.02,0.1,sin,FALSE,rowwise-freeze
8988,My_Stems.csv,20,12,2,3,40,15,0.65,0.65,0.02,0.1,sin,FALSE,trapezoid
8989,My_Stems.csv,20,12,2,3,40,15,0.65,0.65,0.02,0.1,sin,FALSE,trapezoid-freeze
8990,My_Stems.csv,20,4,2,3,40,15,0.65,0.65,0.02,0.1,sin,TRUE,grid
8991,My_Stems.csv,20,4,2,3,40,15,0.65,0.65,0.02,0.1,sin,TRUE,rowwise
8992,My_Stems.csv,20,4,2,3,40,15,0.65,0.65,0.02,0.1,sin,TRUE,rowwise-freeze
8993,My_Stems.csv,20,12,2,3,40,15,0.65,0.65,0.02,0.1,sin,TRUE,trapezoid
8994,My_Stems.csv,20,12,2,3,40,15,0.65,0.65,0.02,0.1,sin,TRUE,trapezoid-freeze
8995,My200-4-2-0.csv,20,4,2,3,10,8,0.65,0.65,0.02,0.1,sin,FALSE,grid
8996,My200-4-2-0.csv,20,4,2,3,10,8,0.65,0.65,0.02,0.1,sin,FALSE,rowwise
8997,My200-4-2-0.csv,20,4,2,3,10,8,0.65,0.65,0.02,0.1,sin,FALSE,rowwise-freeze
8998,My200-4-2-0.csv,20,12,2,3,10,8,0.65,0.65,0.02,0.1,sin,FALSE,trapezoid
8999,My200-4-2-0.csv,20,12,2,3,10,8,0.65,0.65,0.02,0.1,sin,FALSE,trapezoid-freeze
9000,My200-4-2-0.csv,20,4,2,3,10,8,0.65,0.65,0.02,0.1,sin,TRUE,grid
9001,My200-4-2-0.csv,20,4,2,3,10,8,0.65,0.65,0.02,0.1,sin,TRUE,rowwise
9002,My200-4-2-0.csv,20,4,2,3,10,8,0.65,0.65,0.02,0.1,sin,TRUE,rowwise-freeze
9003,My200-4-2-0.csv,20,12,2,3,10,8,0.65,0.65,0.02,0.1,sin,TRUE,trapezoid
9004,My200-4-2-0.csv,20,12,2,3,10,8,0.65,0.65,0.02,0.1,sin,TRUE,trapezoid-freeze
9005,My200-4-2-0.csv,20,4,2,3,10,15,0.65,0.65,0.02,0.1,sin,FALSE,grid
9006,My200-4-2-0.csv,20,4,2,3,10,15,0.65,0.65,0.02,0.1,sin,FALSE,rowwise
9007,My200-4-2-0.csv,20,4,2,3,10,15,0.65,0.65,0.02,0.1,sin,FALSE,rowwise-freeze
9008,My200-4-2-0.csv,20,12,2,3,10,15,0.65,0.65,0.02,0.1,sin,FALSE,trapezoid
9009,My200-4-2-0.csv,20,12,2,3,10,15,0.65,0.65,0.02,0.1,sin,FALSE,trapezoid-freeze
9010,My200-4-2-0.csv,20,4,2,3,10,15,0.65,0.65,0.02,0.1,sin,TRUE,grid
9011,My200-4-2-0.csv,20,4,2,3,10,15,0.65,0.65,0.02,0.1,sin,TRUE,rowwise
9012,My200-4-2-0.csv,20,4,2,3,10,15,0.65,0.65,0.02,0.1,sin,TRUE,rowwise-freeze
9013,My200-4-2-0.csv,20,12,2,3,10,15,0.65,0.65,0.02,0.1,sin,TRUE,trapezoid
9014,My200-4-2-0.csv,20,12,2,3,10,15,0.65,0.65,0.02,0.1,sin,TRUE,trapezoid-freeze
9015,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.65,0.02,0.1,sin,FALSE,grid
9016,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.65,0.02,0.1,sin,FALSE,rowwise
9017,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.65,0.02,0.1,sin,FALSE,rowwise-freeze
9018,My200-4-2-0.csv,20,12,2,3,20,8,0.65,0.65,0.02,0.1,sin,FALSE,trapezoid
9019,My200-4-2-0.csv,20,12,2,3,20,8,0.65,0.65,0.02,0.1,sin,FALSE,trapezoid-freeze
9020,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.65,0.02,0.1,sin,TRUE,grid
9021,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.65,0.02,0.1,sin,TRUE,rowwise
9022,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.65,0.02,0.1,sin,TRUE,rowwise-freeze
9023,My200-4-2-0.csv,20,12,2,3,20,8,0.65,0.65,0.02,0.1,sin,TRUE,trapezoid
9024,My200-4-2-0.csv,20,12,2,3,20,8,0.65,0.65,0.02,0.1,sin,TRUE,trapezoid-freeze
9025,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.65,0.02,0.1,sin,FALSE,grid
9026,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.65,0.02,0.1,sin,FALSE,rowwise
9027,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.65,0.02,0.1,sin,FALSE,rowwise-freeze
9028,My200-4-2-0.csv,20,12,2,3,20,15,0.65,0.65,0.02,0.1,sin,FALSE,trapezoid
9029,My200-4-2-0.csv,20,12,2,3,20,15,0.65,0.65,0.02,0.1,sin,FALSE,trapezoid-freeze
9030,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.65,0.02,0.1,sin,TRUE,grid
9031,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.65,0.02,0.1,sin,TRUE,rowwise
9032,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.65,0.02,0.1,sin,TRUE,rowwise-freeze
9033,My200-4-2-0.csv,20,12,2,3,20,15,0.65,0.65,0.02,0.1,sin,TRUE,trapezoid
9034,My200-4-2-0.csv,20,12,2,3,20,15,0.65,0.65,0.02,0.1,sin,TRUE,trapezoid-freeze
9035,My200-4-2-0.csv,20,4,2,3,40,8,0.65,0.65,0.02,0.1,sin,FALSE,grid
9036,My200-4-2-0.csv,20,4,2,3,40,8,0.65,0.65,0.02,0.1,sin,FALSE,rowwise
9037,My200-4-2-0.csv,20,4,2,3,40,8,0.65,0.65,0.02,0.1,sin,FALSE,rowwise-freeze
9038,My200-4-2-0.csv,20,12,2,3,40,8,0.65,0.65,0.02,0.1,sin,FALSE,trapezoid
9039,My200-4-2-0.csv,20,12,2,3,40,8,0.65,0.65,0.02,0.1,sin,FALSE,trapezoid-freeze
9040,My200-4-2-0.csv,20,4,2,3,40,8,0.65,0.65,0.02,0.1,sin,TRUE,grid
9041,My200-4-2-0.csv,20,4,2,3,40,8,0.65,0.65,0.02,0.1,sin,TRUE,rowwise
9042,My200-4-2-0.csv,20,4,2,3,40,8,0.65,0.65,0.02,0.1,sin,TRUE,rowwise-freeze
9043,My200-4-2-0.csv,20,12,2,3,40,8,0.65,0.65,0.02,0.1,sin,TRUE,trapezoid
9044,My200-4-2-0.csv,20,12,2,3,40,8,0.65,0.65,0.02,0.1,sin,TRUE,trapezoid-freeze
9045,My200-4-2-0.csv,20,4,2,3,40,15,0.65,0.65,0.02,0.1,sin,FALSE,grid
9046,My200-4-2-0.csv,20,4,2,3,40,15,0.65,0.65,0.02,0.1,sin,FALSE,rowwise
9047,My200-4-2-0.csv,20,4,2,3,40,15,0.65,0.65,0.02,0.1,sin,FALSE,rowwise-freeze
9048,My200-4-2-0.csv,20,12,2,3,40,15,0.65,0.65,0.02,0.1,sin,FALSE,trapezoid
9049,My200-4-2-0.csv,20,12,2,3,40,15,0.65,0.65,0.02,0.1,sin,FALSE,trapezoid-freeze
9050,My200-4-2-0.csv,20,4,2,3,40,15,0.65,0.65,0.02,0.1,sin,TRUE,grid
9051,My200-4-2-0.csv,20,4,2,3,40,15,0.65,0.65,0.02,0.1,sin,TRUE,rowwise
9052,My200-4-2-0.csv,20,4,2,3,40,15,0.65,0.65,0.02,0.1,sin,TRUE,rowwise-freeze
9053,My200-4-2-0.csv,20,12,2,3,40,15,0.65,0.65,0.02,0.1,sin,TRUE,trapezoid
9054,My200-4-2-0.csv,20,12,2,3,40,15,0.65,0.65,0.02,0.1,sin,TRUE,trapezoid-freeze
9055,Darre_neu.csv,20,15,4,2.52,10,8,0.65,0.85,0.02,0.1,sin,FALSE,grid
9056,Darre_neu.csv,20,15,4,2.52,10,8,0.65,0.85,0.02,0.1,sin,FALSE,rowwise
9057,Darre_neu.csv,20,15,4,2.52,10,8,0.65,0.85,0.02,0.1,sin,FALSE,rowwise-freeze
9058,Darre_neu.csv,20,23,4,2.52,10,8,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid
9059,Darre_neu.csv,20,23,4,2.52,10,8,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid-freeze
9060,Darre_neu.csv,20,15,4,2.52,10,8,0.65,0.85,0.02,0.1,sin,TRUE,grid
9061,Darre_neu.csv,20,15,4,2.52,10,8,0.65,0.85,0.02,0.1,sin,TRUE,rowwise
9062,Darre_neu.csv,20,15,4,2.52,10,8,0.65,0.85,0.02,0.1,sin,TRUE,rowwise-freeze
9063,Darre_neu.csv,20,23,4,2.52,10,8,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid
9064,Darre_neu.csv,20,23,4,2.52,10,8,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid-freeze
9065,Darre_neu.csv,20,15,4,2.52,10,15,0.65,0.85,0.02,0.1,sin,FALSE,grid
9066,Darre_neu.csv,20,15,4,2.52,10,15,0.65,0.85,0.02,0.1,sin,FALSE,rowwise
9067,Darre_neu.csv,20,15,4,2.52,10,15,0.65,0.85,0.02,0.1,sin,FALSE,rowwise-freeze
9068,Darre_neu.csv,20,23,4,2.52,10,15,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid
9069,Darre_neu.csv,20,23,4,2.52,10,15,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid-freeze
9070,Darre_neu.csv,20,15,4,2.52,10,15,0.65,0.85,0.02,0.1,sin,TRUE,grid
9071,Darre_neu.csv,20,15,4,2.52,10,15,0.65,0.85,0.02,0.1,sin,TRUE,rowwise
9072,Darre_neu.csv,20,15,4,2.52,10,15,0.65,0.85,0.02,0.1,sin,TRUE,rowwise-freeze
9073,Darre_neu.csv,20,23,4,2.52,10,15,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid
9074,Darre_neu.csv,20,23,4,2.52,10,15,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid-freeze
9075,Darre_neu.csv,20,15,4,2.52,20,8,0.65,0.85,0.02,0.1,sin,FALSE,grid
9076,Darre_neu.csv,20,15,4,2.52,20,8,0.65,0.85,0.02,0.1,sin,FALSE,rowwise
9077,Darre_neu.csv,20,15,4,2.52,20,8,0.65,0.85,0.02,0.1,sin,FALSE,rowwise-freeze
9078,Darre_neu.csv,20,23,4,2.52,20,8,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid
9079,Darre_neu.csv,20,23,4,2.52,20,8,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid-freeze
9080,Darre_neu.csv,20,15,4,2.52,20,8,0.65,0.85,0.02,0.1,sin,TRUE,grid
9081,Darre_neu.csv,20,15,4,2.52,20,8,0.65,0.85,0.02,0.1,sin,TRUE,rowwise
9082,Darre_neu.csv,20,15,4,2.52,20,8,0.65,0.85,0.02,0.1,sin,TRUE,rowwise-freeze
9083,Darre_neu.csv,20,23,4,2.52,20,8,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid
9084,Darre_neu.csv,20,23,4,2.52,20,8,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid-freeze
9085,Darre_neu.csv,20,15,4,2.52,20,15,0.65,0.85,0.02,0.1,sin,FALSE,grid
9086,Darre_neu.csv,20,15,4,2.52,20,15,0.65,0.85,0.02,0.1,sin,FALSE,rowwise
9087,Darre_neu.csv,20,15,4,2.52,20,15,0.65,0.85,0.02,0.1,sin,FALSE,rowwise-freeze
9088,Darre_neu.csv,20,23,4,2.52,20,15,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid
9089,Darre_neu.csv,20,23,4,2.52,20,15,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid-freeze
9090,Darre_neu.csv,20,15,4,2.52,20,15,0.65,0.85,0.02,0.1,sin,TRUE,grid
9091,Darre_neu.csv,20,15,4,2.52,20,15,0.65,0.85,0.02,0.1,sin,TRUE,rowwise
9092,Darre_neu.csv,20,15,4,2.52,20,15,0.65,0.85,0.02,0.1,sin,TRUE,rowwise-freeze
9093,Darre_neu.csv,20,23,4,2.52,20,15,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid
9094,Darre_neu.csv,20,23,4,2.52,20,15,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid-freeze
9095,Darre_neu.csv,20,15,4,2.52,40,8,0.65,0.85,0.02,0.1,sin,FALSE,grid
9096,Darre_neu.csv,20,15,4,2.52,40,8,0.65,0.85,0.02,0.1,sin,FALSE,rowwise
9097,Darre_neu.csv,20,15,4,2.52,40,8,0.65,0.85,0.02,0.1,sin,FALSE,rowwise-freeze
9098,Darre_neu.csv,20,23,4,2.52,40,8,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid
9099,Darre_neu.csv,20,23,4,2.52,40,8,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid-freeze
9100,Darre_neu.csv,20,15,4,2.52,40,8,0.65,0.85,0.02,0.1,sin,TRUE,grid
9101,Darre_neu.csv,20,15,4,2.52,40,8,0.65,0.85,0.02,0.1,sin,TRUE,rowwise
9102,Darre_neu.csv,20,15,4,2.52,40,8,0.65,0.85,0.02,0.1,sin,TRUE,rowwise-freeze
9103,Darre_neu.csv,20,23,4,2.52,40,8,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid
9104,Darre_neu.csv,20,23,4,2.52,40,8,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid-freeze
9105,Darre_neu.csv,20,15,4,2.52,40,15,0.65,0.85,0.02,0.1,sin,FALSE,grid
9106,Darre_neu.csv,20,15,4,2.52,40,15,0.65,0.85,0.02,0.1,sin,FALSE,rowwise
9107,Darre_neu.csv,20,15,4,2.52,40,15,0.65,0.85,0.02,0.1,sin,FALSE,rowwise-freeze
9108,Darre_neu.csv,20,23,4,2.52,40,15,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid
9109,Darre_neu.csv,20,23,4,2.52,40,15,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid-freeze
9110,Darre_neu.csv,20,15,4,2.52,40,15,0.65,0.85,0.02,0.1,sin,TRUE,grid
9111,Darre_neu.csv,20,15,4,2.52,40,15,0.65,0.85,0.02,0.1,sin,TRUE,rowwise
9112,Darre_neu.csv,20,15,4,2.52,40,15,0.65,0.85,0.02,0.1,sin,TRUE,rowwise-freeze
9113,Darre_neu.csv,20,23,4,2.52,40,15,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid
9114,Darre_neu.csv,20,23,4,2.52,40,15,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid-freeze
9115,My_Stems.csv,20,4,2,3,10,8,0.65,0.85,0.02,0.1,sin,FALSE,grid
9116,My_Stems.csv,20,4,2,3,10,8,0.65,0.85,0.02,0.1,sin,FALSE,rowwise
9117,My_Stems.csv,20,4,2,3,10,8,0.65,0.85,0.02,0.1,sin,FALSE,rowwise-freeze
9118,My_Stems.csv,20,12,2,3,10,8,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid
9119,My_Stems.csv,20,12,2,3,10,8,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid-freeze
9120,My_Stems.csv,20,4,2,3,10,8,0.65,0.85,0.02,0.1,sin,TRUE,grid
9121,My_Stems.csv,20,4,2,3,10,8,0.65,0.85,0.02,0.1,sin,TRUE,rowwise
9122,My_Stems.csv,20,4,2,3,10,8,0.65,0.85,0.02,0.1,sin,TRUE,rowwise-freeze
9123,My_Stems.csv,20,12,2,3,10,8,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid
9124,My_Stems.csv,20,12,2,3,10,8,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid-freeze
9125,My_Stems.csv,20,4,2,3,10,15,0.65,0.85,0.02,0.1,sin,FALSE,grid
9126,My_Stems.csv,20,4,2,3,10,15,0.65,0.85,0.02,0.1,sin,FALSE,rowwise
9127,My_Stems.csv,20,4,2,3,10,15,0.65,0.85,0.02,0.1,sin,FALSE,rowwise-freeze
9128,My_Stems.csv,20,12,2,3,10,15,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid
9129,My_Stems.csv,20,12,2,3,10,15,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid-freeze
9130,My_Stems.csv,20,4,2,3,10,15,0.65,0.85,0.02,0.1,sin,TRUE,grid
9131,My_Stems.csv,20,4,2,3,10,15,0.65,0.85,0.02,0.1,sin,TRUE,rowwise
9132,My_Stems.csv,20,4,2,3,10,15,0.65,0.85,0.02,0.1,sin,TRUE,rowwise-freeze
9133,My_Stems.csv,20,12,2,3,10,15,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid
9134,My_Stems.csv,20,12,2,3,10,15,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid-freeze
9135,My_Stems.csv,20,4,2,3,20,8,0.65,0.85,0.02,0.1,sin,FALSE,grid
9136,My_Stems.csv,20,4,2,3,20,8,0.65,0.85,0.02,0.1,sin,FALSE,rowwise
9137,My_Stems.csv,20,4,2,3,20,8,0.65,0.85,0.02,0.1,sin,FALSE,rowwise-freeze
9138,My_Stems.csv,20,12,2,3,20,8,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid
9139,My_Stems.csv,20,12,2,3,20,8,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid-freeze
9140,My_Stems.csv,20,4,2,3,20,8,0.65,0.85,0.02,0.1,sin,TRUE,grid
9141,My_Stems.csv,20,4,2,3,20,8,0.65,0.85,0.02,0.1,sin,TRUE,rowwise
9142,My_Stems.csv,20,4,2,3,20,8,0.65,0.85,0.02,0.1,sin,TRUE,rowwise-freeze
9143,My_Stems.csv,20,12,2,3,20,8,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid
9144,My_Stems.csv,20,12,2,3,20,8,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid-freeze
9145,My_Stems.csv,20,4,2,3,20,15,0.65,0.85,0.02,0.1,sin,FALSE,grid
9146,My_Stems.csv,20,4,2,3,20,15,0.65,0.85,0.02,0.1,sin,FALSE,rowwise
9147,My_Stems.csv,20,4,2,3,20,15,0.65,0.85,0.02,0.1,sin,FALSE,rowwise-freeze
9148,My_Stems.csv,20,12,2,3,20,15,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid
9149,My_Stems.csv,20,12,2,3,20,15,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid-freeze
9150,My_Stems.csv,20,4,2,3,20,15,0.65,0.85,0.02,0.1,sin,TRUE,grid
9151,My_Stems.csv,20,4,2,3,20,15,0.65,0.85,0.02,0.1,sin,TRUE,rowwise
9152,My_Stems.csv,20,4,2,3,20,15,0.65,0.85,0.02,0.1,sin,TRUE,rowwise-freeze
9153,My_Stems.csv,20,12,2,3,20,15,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid
9154,My_Stems.csv,20,12,2,3,20,15,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid-freeze
9155,My_Stems.csv,20,4,2,3,40,8,0.65,0.85,0.02,0.1,sin,FALSE,grid
9156,My_Stems.csv,20,4,2,3,40,8,0.65,0.85,0.02,0.1,sin,FALSE,rowwise
9157,My_Stems.csv,20,4,2,3,40,8,0.65,0.85,0.02,0.1,sin,FALSE,rowwise-freeze
9158,My_Stems.csv,20,12,2,3,40,8,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid
9159,My_Stems.csv,20,12,2,3,40,8,0.65,0.85,0.02,0.1,sin,FALSE,trapezoid-freeze
9160,My_Stems.csv,20,4,2,3,40,8,0.65,0.85,0.02,0.1,sin,TRUE,grid
9161,My_Stems.csv,20,4,2,3,40,8,0.65,0.85,0.02,0.1,sin,TRUE,rowwise
9162,My_Stems.csv,20,4,2,3,40,8,0.65,0.85,0.02,0.1,sin,TRUE,rowwise-freeze
9163,My_Stems.csv,20,12,2,3,40,8,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid
9164,My_Stems.csv,20,12,2,3,40,8,0.65,0.85,0.02,0.1,sin,TRUE,trapezoid-freeze
9165,My_Stems.csv,20,4,2,3,40,15,0.65,0.85,0.02,0.1,sin,FALSE,grid
9166,My_Stems.csv,20,4,2,3,40,15,0.65,0.85,0.02,0.1,sin,FALSE,rowwise
