settings_id,stem_file,iterations_number,pile_width,pile_height,pile_depth,n_sides,n_meshes,lateral_friction,spinning_friction,rolling_friction,restitution,bend_function,random_turn,drop_algorithm
3515,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.65,0.02,0.1,double sin,FALSE,grid
3516,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise
3517,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise-freeze
3518,Darre_neu.csv,20,23,4,2.52,40,8,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid
3519,Darre_neu.csv,20,23,4,2.52,40,8,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid-freeze
3520,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.65,0.02,0.1,double sin,TRUE,grid
3521,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise
3522,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise-freeze
3523,Darre_neu.csv,20,23,4,2.52,40,8,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid
3524,Darre_neu.csv,20,23,4,2.52,40,8,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid-freeze
3525,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.65,0.02,0.1,double sin,FALSE,grid
3526,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise
3527,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise-freeze
3528,Darre_neu.csv,20,23,4,2.52,40,15,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid
3529,Darre_neu.csv,20,23,4,2.52,40,15,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid-freeze
3530,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.65,0.02,0.1,double sin,TRUE,grid
3531,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise
3532,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise-freeze
3533,Darre_neu.csv,20,23,4,2.52,40,15,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid
3534,Darre_neu.csv,20,23,4,2.52,40,15,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid-freeze
3535,My_Stems.csv,20,4,2,3,10,8,0.45,0.65,0.02,0.1,double sin,FALSE,grid
3536,My_Stems.csv,20,4,2,3,10,8,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise
3537,My_Stems.csv,20,4,2,3,10,8,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise-freeze
3538,My_Stems.csv,20,12,2,3,10,8,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid
3539,My_Stems.csv,20,12,2,3,10,8,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid-freeze
3540,My_Stems.csv,20,4,2,3,10,8,0.45,0.65,0.02,0.1,double sin,TRUE,grid
3541,My_Stems.csv,20,4,2,3,10,8,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise
3542,My_Stems.csv,20,4,2,3,10,8,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise-freeze
3543,My_Stems.csv,20,12,2,3,10,8,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid
3544,My_Stems.csv,20,12,2,3,10,8,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid-freeze
3545,My_Stems.csv,20,4,2,3,10,15,0.45,0.65,0.02,0.1,double sin,FALSE,grid
3546,My_Stems.csv,20,4,2,3,10,15,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise
3547,My_Stems.csv,20,4,2,3,10,15,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise-freeze
3548,My_Stems.csv,20,12,2,3,10,15,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid
3549,My_Stems.csv,20,12,2,3,10,15,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid-freeze
3550,My_Stems.csv,20,4,2,3,10,15,0.45,0.65,0.02,0.1,double sin,TRUE,grid
3551,My_Stems.csv,20,4,2,3,10,15,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise
3552,My_Stems.csv,20,4,2,3,10,15,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise-freeze
3553,My_Stems.csv,20,12,2,3,10,15,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid
3554,My_Stems.csv,20,12,2,3,10,15,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid-freeze
3555,My_Stems.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,double sin,FALSE,grid
3556,My_Stems.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise
3557,My_Stems.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise-freeze
3558,My_Stems.csv,20,12,2,3,20,8,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid
3559,My_Stems.csv,20,12,2,3,20,8,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid-freeze
3560,My_Stems.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,double sin,TRUE,grid
3561,My_Stems.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise
3562,My_Stems.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise-freeze
3563,My_Stems.csv,20,12,2,3,20,8,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid
3564,My_Stems.csv,20,12,2,3,20,8,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid-freeze
3565,My_Stems.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,double sin,FALSE,grid
3566,My_Stems.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise
3567,My_Stems.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise-freeze
3568,My_Stems.csv,20,12,2,3,20,15,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid
3569,My_Stems.csv,20,12,2,3,20,15,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid-freeze
3570,My_Stems.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,double sin,TRUE,grid
3571,My_Stems.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise
3572,My_Stems.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise-freeze
3573,My_Stems.csv,20,12,2,3,20,15,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid
3574,My_Stems.csv,20,12,2,3,20,15,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid-freeze
3575,My_Stems.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,double sin,FALSE,grid
3576,My_Stems.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise
3577,My_Stems.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise-freeze
3578,My_Stems.csv,20,12,2,3,40,8,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid
3579,My_Stems.csv,20,12,2,3,40,8,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid-freeze
3580,My_Stems.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,double sin,TRUE,grid
3581,My_Stems.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise
3582,My_Stems.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise-freeze
3583,My_Stems.csv,20,12,2,3,40,8,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid
3584,My_Stems.csv,20,12,2,3,40,8,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid-freeze
3585,My_Stems.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,double sin,FALSE,grid
3586,My_Stems.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise
3587,My_Stems.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise-freeze
3588,My_Stems.csv,20,12,2,3,40,15,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid
3589,My_Stems.csv,20,12,2,3,40,15,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid-freeze
3590,My_Stems.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,double sin,TRUE,grid
3591,My_Stems.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise
3592,My_Stems.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise-freeze
3593,My_Stems.csv,20,12,2,3,40,15,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid
3594,My_Stems.csv,20,12,2,3,40,15,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid-freeze
3595,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.65,0.02,0.1,double sin,FALSE,grid
3596,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise
3597,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise-freeze
3598,My200-4-2-0.csv,20,12,2,3,10,8,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid
3599,My200-4-2-0.csv,20,12,2,3,10,8,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid-freeze
3600,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.65,0.02,0.1,double sin,TRUE,grid
3601,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise
3602,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise-freeze
3603,My200-4-2-0.csv,20,12,2,3,10,8,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid
3604,My200-4-2-0.csv,20,12,2,3,10,8,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid-freeze
3605,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.65,0.02,0.1,double sin,FALSE,grid
3606,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise
3607,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise-freeze
3608,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid
3609,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid-freeze
3610,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.65,0.02,0.1,double sin,TRUE,grid
3611,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise
3612,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise-freeze
3613,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid
3614,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid-freeze
3615,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,double sin,FALSE,grid
3616,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise
3617,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise-freeze
3618,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid
3619,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid-freeze
3620,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,double sin,TRUE,grid
3621,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise
3622,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise-freeze
3623,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid
3624,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid-freeze
3625,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,double sin,FALSE,grid
3626,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise
3627,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise-freeze
3628,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid
3629,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid-freeze
3630,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,double sin,TRUE,grid
3631,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise
3632,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise-freeze
3633,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid
3634,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid-freeze
3635,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,double sin,FALSE,grid
3636,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise
3637,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise-freeze
3638,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid
3639,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid-freeze
3640,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,double sin,TRUE,grid
3641,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise
3642,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise-freeze
3643,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid
3644,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid-freeze
3645,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,double sin,FALSE,grid
3646,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise
3647,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise-freeze
3648,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid
3649,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid-freeze
3650,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,double sin,TRUE,grid
3651,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise
3652,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise-freeze
3653,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid
3654,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid-freeze
3655,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.85,0.02,0.1,double sin,FALSE,grid
3656,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise
3657,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise-freeze
3658,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid
3659,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid-freeze
3660,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.85,0.02,0.1,double sin,TRUE,grid
3661,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise
3662,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise-freeze
3663,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid
3664,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid-freeze
3665,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.85,0.02,0.1,double sin,FALSE,grid
3666,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise
3667,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise-freeze
3668,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid
3669,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid-freeze
3670,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.85,0.02,0.1,double sin,TRUE,grid
3671,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise
3672,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise-freeze
3673,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid
3674,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid-freeze
3675,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.85,0.02,0.1,double sin,FALSE,grid
3676,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise
3677,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise-freeze
3678,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid
3679,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid-freeze
3680,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.85,0.02,0.1,double sin,TRUE,grid
3681,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise
3682,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise-freeze
3683,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid
3684,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid-freeze
3685,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.85,0.02,0.1,double sin,FALSE,grid
3686,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise
3687,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise-freeze
3688,Darre_neu.csv,20,23,4,2.52,20,15,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid
3689,Darre_neu.csv,20,23,4,2.52,20,15,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid-freeze
3690,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.85,0.02,0.1,double sin,TRUE,grid
3691,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise
3692,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise-freeze
3693,Darre_neu.csv,20,23,4,2.52,20,15,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid
3694,Darre_neu.csv,20,23,4,2.52,20,15,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid-freeze
3695,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.85,0.02,0.1,double sin,FALSE,grid
3696,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise
3697,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise-freeze
3698,Darre_neu.csv,20,23,4,2.52,40,8,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid
3699,Darre_neu.csv,20,23,4,2.52,40,8,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid-freeze
3700,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.85,0.02,0.1,double sin,TRUE,grid
3701,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise
3702,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise-freeze
3703,Darre_neu.csv,20,23,4,2.52,40,8,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid
3704,Darre_neu.csv,20,23,4,2.52,40,8,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid-freeze
3705,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.85,0.02,0.1,double sin,FALSE,grid
3706,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise
3707,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise-freeze
3708,Darre_neu.csv,20,23,4,2.52,40,15,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid
3709,Darre_neu.csv,20,23,4,2.52,40,15,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid-freeze
3710,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.85,0.02,0.1,double sin,TRUE,grid
3711,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise
3712,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise-freeze
3713,Darre_neu.csv,20,23,4,2.52,40,15,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid
3714,Darre_neu.csv,20,23,4,2.52,40,15,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid-freeze
3715,My_Stems.csv,20,4,2,3,10,8,0.45,0.85,0.02,0.1,double sin,FALSE,grid
3716,My_Stems.csv,20,4,2,3,10,8,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise
3717,My_Stems.csv,20,4,2,3,10,8,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise-freeze
3718,My_Stems.csv,20,12,2,3,10,8,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid
3719,My_Stems.csv,20,12,2,3,10,8,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid-freeze
3720,My_Stems.csv,20,4,2,3,10,8,0.45,0.85,0.02,0.1,double sin,TRUE,grid
3721,My_Stems.csv,20,4,2,3,10,8,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise
3722,My_Stems.csv,20,4,2,3,10,8,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise-freeze
3723,My_Stems.csv,20,12,2,3,10,8,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid
3724,My_Stems.csv,20,12,2,3,10,8,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid-freeze
3725,My_Stems.csv,20,4,2,3,10,15,0.45,0.85,0.02,0.1,double sin,FALSE,grid
3726,My_Stems.csv,20,4,2,3,10,15,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise
3727,My_Stems.csv,20,4,2,3,10,15,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise-freeze
3728,My_Stems.csv,20,12,2,3,10,15,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid
3729,My_Stems.csv,20,12,2,3,10,15,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid-freeze
3730,My_Stems.csv,20,4,2,3,10,15,0.45,0.85,0.02,0.1,double sin,TRUE,grid
3731,My_Stems.csv,20,4,2,3,10,15,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise
3732,My_Stems.csv,20,4,2,3,10,15,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise-freeze
3733,My_Stems.csv,20,12,2,3,10,15,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid
3734,My_Stems.csv,20,12,2,3,10,15,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid-freeze
3735,My_Stems.csv,20,4,2,3,20,8,0.45,0.85,0.02,0.1,double sin,FALSE,grid
3736,My_Stems.csv,20,4,2,3,20,8,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise
3737,My_Stems.csv,20,4,2,3,20,8,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise-freeze
3738,My_Stems.csv,20,12,2,3,20,8,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid
3739,My_Stems.csv,20,12,2,3,20,8,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid-freeze
3740,My_Stems.csv,20,4,2,3,20,8,0.45,0.85,0.02,0.1,double sin,TRUE,grid
3741,My_Stems.csv,20,4,2,3,20,8,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise
3742,My_Stems.csv,20,4,2,3,20,8,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise-freeze
3743,My_Stems.csv,20,12,2,3,20,8,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid
3744,My_Stems.csv,20,12,2,3,20,8,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid-freeze
3745,My_Stems.csv,20,4,2,3,20,15,0.45,0.85,0.02,0.1,double sin,FALSE,grid
3746,My_Stems.csv,20,4,2,3,20,15,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise
3747,My_Stems.csv,20,4,2,3,20,15,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise-freeze
3748,My_Stems.csv,20,12,2,3,20,15,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid
3749,My_Stems.csv,20,12,2,3,20,15,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid-freeze
3750,My_Stems.csv,20,4,2,3,20,15,0.45,0.85,0.02,0.1,double sin,TRUE,grid
3751,My_Stems.csv,20,4,2,3,20,15,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise
3752,My_Stems.csv,20,4,2,3,20,15,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise-freeze
3753,My_Stems.csv,20,12,2,3,20,15,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid
3754,My_Stems.csv,20,12,2,3,20,15,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid-freeze
3755,My_Stems.csv,20,4,2,3,40,8,0.45,0.85,0.02,0.1,double sin,FALSE,grid
3756,My_Stems.csv,20,4,2,3,40,8,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise
