settings_id,stem_file,iterations_number,pile_width,pile_height,pile_depth,n_sides,n_meshes,lateral_friction,spinning_friction,rolling_friction,restitution,bend_function,random_turn,drop_algorithm
6216,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.65,0.02,0.1,parabola,FALSE,rowwise
6217,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.65,0.02,0.1,parabola,FALSE,rowwise-freeze
6218,Darre_neu.csv,20,23,4,2.52,40,8,0.85,0.65,0.02,0.1,parabola,FALSE,trapezoid
6219,Darre_neu.csv,20,23,4,2.52,40,8,0.85,0.65,0.02,0.1,parabola,FALSE,trapezoid-freeze
6220,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.65,0.02,0.1,parabola,TRUE,grid
6221,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.65,0.02,0.1,parabola,TRUE,rowwise
6222,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.65,0.02,0.1,parabola,TRUE,rowwise-freeze
6223,Darre_neu.csv,20,23,4,2.52,40,8,0.85,0.65,0.02,0.1,parabola,TRUE,trapezoid
6224,Darre_neu.csv,20,23,4,2.52,40,8,0.85,0.65,0.02,0.1,parabola,TRUE,trapezoid-freeze
6225,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.65,0.02,0.1,parabola,FALSE,grid
6226,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.65,0.02,0.1,parabola,FALSE,rowwise
6227,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.65,0.02,0.1,parabola,FALSE,rowwise-freeze
6228,Darre_neu.csv,20,23,4,2.52,40,15,0.85,0.65,0.02,0.1,parabola,FALSE,trapezoid
6229,Darre_neu.csv,20,23,4,2.52,40,15,0.85,0.65,0.02,0.1,parabola,FALSE,trapezoid-freeze
6230,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.65,0.02,0.1,parabola,TRUE,grid
6231,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.65,0.02,0.1,parabola,TRUE,rowwise
6232,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.65,0.02,0.1,parabola,TRUE,rowwise-freeze
6233,Darre_neu.csv,20,23,4,2.52,40,15,0.85,0.65,0.02,0.1,parabola,TRUE,trapezoid
6234,Darre_neu.csv,20,23,4,2.52,40,15,0.85,0.65,0.02,0.1,parabola,TRUE,trapezoid-freeze
6235,My_Stems.csv,20,4,2,3,10,8,0.85,0.65,0.02,0.1,parabola,FALSE,grid
6236,My_Stems.csv,20,4,2,3,10,8,0.85,0.65,0.02,0.1,parabola,FALSE,rowwise
6237,My_Stems.csv,20,4,2,3,10,8,0.85,0.65,0.02,0.1,parabola,FALSE,rowwise-freeze
6238,My_Stems.csv,20,12,2,3,10,8,0.85,0.65,0.02,0.1,parabola,FALSE,trapezoid
6239,My_Stems.csv,20,12,2,3,10,8,0.85,0.65,0.02,0.1,parabola,FALSE,trapezoid-freeze
6240,My_Stems.csv,20,4,2,3,10,8,0.85,0.65,0.02,0.1,parabola,TRUE,grid
6241,My_Stems.csv,20,4,2,3,10,8,0.85,0.65,0.02,0.1,parabola,TRUE,rowwise
6242,My_Stems.csv,20,4,2,3,10,8,0.85,0.65,0.02,0.1,parabola,TRUE,rowwise-freeze
6243,My_Stems.csv,20,12,2,3,10,8,0.85,0.65,0.02,0.1,parabola,TRUE,trapezoid
6244,My_Stems.csv,20,12,2,3,10,8,0.85,0.65,0.02,0.1,parabola,TRUE,trapezoid-freeze
6245,My_Stems.csv,20,4,2,3,10,15,0.85,0.65,0.02,0.1,parabola,FALSE,grid
6246,My_Stems.csv,20,4,2,3,10,15,0.85,0.65,0.02,0.1,parabola,FALSE,rowwise
6247,My_Stems.csv,20,4,2,3,10,15,0.85,0.65,0.02,0.1,parabola,FALSE,rowwise-freeze
6248,My_Stems.csv,20,12,2,3,10,15,0.85,0.65,0.02,0.1,parabola,FALSE,trapezoid
6249,My_Stems.csv,20,12,2,3,10,15,0.85,0.65,0.02,0.1,parabola,FALSE,trapezoid-freeze
6250,My_Stems.csv,20,4,2,3,10,15,0.85,0.65,0.02,0.1,parabola,TRUE,grid
6251,My_Stems.csv,20,4,2,3,10,15,0.85,0.65,0.02,0.1,parabola,TRUE,rowwise
6252,My_Stems.csv,20,4,2,3,10,15,0.85,0.65,0.02,0.1,parabola,TRUE,rowwise-freeze
6253,My_Stems.csv,20,12,2,3,10,15,0.85,0.65,0.02,0.1,parabola,TRUE,trapezoid
6254,My_Stems.csv,20,12,2,3,10,15,0.85,0.65,0.02,0.1,parabola,TRUE,trapezoid-freeze
6255,My_Stems.csv,20,4,2,3,20,8,0.85,0.65,0.02,0.1,parabola,FALSE,grid
6256,My_Stems.csv,20,4,2,3,20,8,0.85,0.65,0.02,0.1,parabola,FALSE,rowwise
6257,My_Stems.csv,20,4,2,3,20,8,0.85,0.65,0.02,0.1,parabola,FALSE,rowwise-freeze
6258,My_Stems.csv,20,12,2,3,20,8,0.85,0.65,0.02,0.1,parabola,FALSE,trapezoid
6259,My_Stems.csv,20,12,2,3,20,8,0.85,0.65,0.02,0.1,parabola,FALSE,trapezoid-freeze
6260,My_Stems.csv,20,4,2,3,20,8,0.85,0.65,0.02,0.1,parabola,TRUE,grid
6261,My_Stems.csv,20,4,2,3,20,8,0.85,0.65,0.02,0.1,parabola,TRUE,rowwise
6262,My_Stems.csv,20,4,2,3,20,8,0.85,0.65,0.02,0.1,parabola,TRUE,rowwise-freeze
6263,My_Stems.csv,20,12,2,3,20,8,0.85,0.65,0.02,0.1,parabola,TRUE,trapezoid
6264,My_Stems.csv,20,12,2,3,20,8,0.85,0.65,0.02,0.1,parabola,TRUE,trapezoid-freeze
6265,My_Stems.csv,20,4,2,3,20,15,0.85,0.65,0.02,0.1,parabola,FALSE,grid
6266,My_Stems.csv,20,4,2,3,20,15,0.85,0.65,0.02,0.1,parabola,FALSE,rowwise
6267,My_Stems.csv,20,4,2,3,20,15,0.85,0.65,0.02,0.1,parabola,FALSE,rowwise-freeze
6268,My_Stems.csv,20,12,2,3,20,15,0.85,0.65,0.02,0.1,parabola,FALSE,trapezoid
6269,My_Stems.csv,20,12,2,3,20,15,0.85,0.65,0.02,0.1,parabola,FALSE,trapezoid-freeze
6270,My_Stems.csv,20,4,2,3,20,15,0.85,0.65,0.02,0.1,parabola,TRUE,grid
6271,My_Stems.csv,20,4,2,3,20,15,0.85,0.65,0.02,0.1,parabola,TRUE,rowwise
6272,My_Stems.csv,20,4,2,3,20,15,0.85,0.65,0.02,0.1,parabola,TRUE,rowwise-freeze
6273,My_Stems.csv,20,12,2,3,20,15,0.85,0.65,0.02,0.1,parabola,TRUE,trapezoid
6274,My_Stems.csv,20,12,2,3,20,15,0.85,0.65,0.02,0.1,parabola,TRUE,trapezoid-freeze
6275,My_Stems.csv,20,4,2,3,40,8,0.85,0.65,0.02,0.1,parabola,FALSE,grid
6276,My_Stems.csv,20,4,2,3,40,8,0.85,0.65,0.02,0.1,parabola,FALSE,rowwise
6277,My_Stems.csv,20,4,2,3,40,8,0.85,0.65,0.02,0.1,parabola,FALSE,rowwise-freeze
6278,My_Stems.csv,20,12,2,3,40,8,0.85,0.65,0.02,0.1,parabola,FALSE,trapezoid
6279,My_Stems.csv,20,12,2,3,40,8,0.85,0.65,0.02,0.1,parabola,FALSE,trapezoid-freeze
6280,My_Stems.csv,20,4,2,3,40,8,0.85,0.65,0.02,0.1,parabola,TRUE,grid
6281,My_Stems.csv,20,4,2,3,40,8,0.85,0.65,0.02,0.1,parabola,TRUE,rowwise
6282,My_Stems.csv,20,4,2,3,40,8,0.85,0.65,0.02,0.1,parabola,TRUE,rowwise-freeze
6283,My_Stems.csv,20,12,2,3,40,8,0.85,0.65,0.02,0.1,parabola,TRUE,trapezoid
6284,My_Stems.csv,20,12,2,3,40,8,0.85,0.65,0.02,0.1,parabola,TRUE,trapezoid-freeze
6285,My_Stems.csv,20,4,2,3,40,15,0.85,0.65,0.02,0.1,parabola,FALSE,grid
6286,My_Stems.csv,20,4,2,3,40,15,0.85,0.65,0.02,0.1,parabola,FALSE,rowwise
6287,My_Stems.csv,20,4,2,3,40,15,0.85,0.65,0.02,0.1,parabola,FALSE,rowwise-freeze
6288,My_Stems.csv,20,12,2,3,40,15,0.85,0.65,0.02,0.1,parabola,FALSE,trapezoid
6289,My_Stems.csv,20,12,2,3,40,15,0.85,0.65,0.02,0.1,parabola,FALSE,trapezoid-freeze
6290,My_Stems.csv,20,4,2,3,40,15,0.85,0.65,0.02,0.1,parabola,TRUE,grid
6291,My_Stems.csv,20,4,2,3,40,15,0.85,0.65,0.02,0.1,parabola,TRUE,rowwise
6292,My_Stems.csv,20,4,2,3,40,15,0.85,0.65,0.02,0.1,parabola,TRUE,rowwise-freeze
6293,My_Stems.csv,20,12,2,3,40,15,0.85,0.65,0.02,0.1,parabola,TRUE,trapezoid
6294,My_Stems.csv,20,12,2,3,40,15,0.85,0.65,0.02,0.1,parabola,TRUE,trapezoid-freeze
6295,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.65,0.02,0.1,parabola,FALSE,grid
6296,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.65,0.02,0.1,parabola,FALSE,rowwise
6297,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.65,0.02,0.1,parabola,FALSE,rowwise-freeze
6298,My200-4-2-0.csv,20,12,2,3,10,8,0.85,0.65,0.02,0.1,parabola,FALSE,trapezoid
6299,My200-4-2-0.csv,20,12,2,3,10,8,0.85,0.65,0.02,0.1,parabola,FALSE,trapezoid-freeze
6300,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.65,0.02,0.1,parabola,TRUE,grid
6301,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.65,0.02,0.1,parabola,TRUE,rowwise
6302,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.65,0.02,0.1,parabola,TRUE,rowwise-freeze
6303,My200-4-2-0.csv,20,12,2,3,10,8,0.85,0.65,0.02,0.1,parabola,TRUE,trapezoid
6304,My200-4-2-0.csv,20,12,2,3,10,8,0.85,0.65,0.02,0.1,parabola,TRUE,trapezoid-freeze
6305,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.65,0.02,0.1,parabola,FALSE,grid
6306,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.65,0.02,0.1,parabola,FALSE,rowwise
6307,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.65,0.02,0.1,parabola,FALSE,rowwise-freeze
6308,My200-4-2-0.csv,20,12,2,3,10,15,0.85,0.65,0.02,0.1,parabola,FALSE,trapezoid
6309,My200-4-2-0.csv,20,12,2,3,10,15,0.85,0.65,0.02,0.1,parabola,FALSE,trapezoid-freeze
6310,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.65,0.02,0.1,parabola,TRUE,grid
6311,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.65,0.02,0.1,parabola,TRUE,rowwise
6312,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.65,0.02,0.1,parabola,TRUE,rowwise-freeze
6313,My200-4-2-0.csv,20,12,2,3,10,15,0.85,0.65,0.02,0.1,parabola,TRUE,trapezoid
6314,My200-4-2-0.csv,20,12,2,3,10,15,0.85,0.65,0.02,0.1,parabola,TRUE,trapezoid-freeze
6315,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.65,0.02,0.1,parabola,FALSE,grid
6316,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.65,0.02,0.1,parabola,FALSE,rowwise
6317,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.65,0.02,0.1,parabola,FALSE,rowwise-freeze
6318,My200-4-2-0.csv,20,12,2,3,20,8,0.85,0.65,0.02,0.1,parabola,FALSE,trapezoid
6319,My200-4-2-0.csv,20,12,2,3,20,8,0.85,0.65,0.02,0.1,parabola,FALSE,trapezoid-freeze
6320,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.65,0.02,0.1,parabola,TRUE,grid
6321,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.65,0.02,0.1,parabola,TRUE,rowwise
6322,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.65,0.02,0.1,parabola,TRUE,rowwise-freeze
6323,My200-4-2-0.csv,20,12,2,3,20,8,0.85,0.65,0.02,0.1,parabola,TRUE,trapezoid
6324,My200-4-2-0.csv,20,12,2,3,20,8,0.85,0.65,0.02,0.1,parabola,TRUE,trapezoid-freeze
6325,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.65,0.02,0.1,parabola,FALSE,grid
6326,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.65,0.02,0.1,parabola,FALSE,rowwise
6327,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.65,0.02,0.1,parabola,FALSE,rowwise-freeze
6328,My200-4-2-0.csv,20,12,2,3,20,15,0.85,0.65,0.02,0.1,parabola,FALSE,trapezoid
6329,My200-4-2-0.csv,20,12,2,3,20,15,0.85,0.65,0.02,0.1,parabola,FALSE,trapezoid-freeze
6330,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.65,0.02,0.1,parabola,TRUE,grid
6331,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.65,0.02,0.1,parabola,TRUE,rowwise
6332,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.65,0.02,0.1,parabola,TRUE,rowwise-freeze
6333,My200-4-2-0.csv,20,12,2,3,20,15,0.85,0.65,0.02,0.1,parabola,TRUE,trapezoid
6334,My200-4-2-0.csv,20,12,2,3,20,15,0.85,0.65,0.02,0.1,parabola,TRUE,trapezoid-freeze
6335,My200-4-2-0.csv,20,4,2,3,40,8,0.85,0.65,0.02,0.1,parabola,FALSE,grid
6336,My200-4-2-0.csv,20,4,2,3,40,8,0.85,0.65,0.02,0.1,parabola,FALSE,rowwise
6337,My200-4-2-0.csv,20,4,2,3,40,8,0.85,0.65,0.02,0.1,parabola,FALSE,rowwise-freeze
6338,My200-4-2-0.csv,20,12,2,3,40,8,0.85,0.65,0.02,0.1,parabola,FALSE,trapezoid
6339,My200-4-2-0.csv,20,12,2,3,40,8,0.85,0.65,0.02,0.1,parabola,FALSE,trapezoid-freeze
6340,My200-4-2-0.csv,20,4,2,3,40,8,0.85,0.65,0.02,0.1,parabola,TRUE,grid
6341,My200-4-2-0.csv,20,4,2,3,40,8,0.85,0.65,0.02,0.1,parabola,TRUE,rowwise
6342,My200-4-2-0.csv,20,4,2,3,40,8,0.85,0.65,0.02,0.1,parabola,TRUE,rowwise-freeze
6343,My200-4-2-0.csv,20,12,2,3,40,8,0.85,0.65,0.02,0.1,parabola,TRUE,trapezoid
6344,My200-4-2-0.csv,20,12,2,3,40,8,0.85,0.65,0.02,0.1,parabola,TRUE,trapezoid-freeze
6345,My200-4-2-0.csv,20,4,2,3,40,15,0.85,0.65,0.02,0.1,parabola,FALSE,grid
6346,My200-4-2-0.csv,20,4,2,3,40,15,0.85,0.65,0.02,0.1,parabola,FALSE,rowwise
6347,My200-4-2-0.csv,20,4,2,3,40,15,0.85,0.65,0.02,0.1,parabola,FALSE,rowwise-freeze
6348,My200-4-2-0.csv,20,12,2,3,40,15,0.85,0.65,0.02,0.1,parabola,FALSE,trapezoid
6349,My200-4-2-0.csv,20,12,2,3,40,15,0.85,0.65,0.02,0.1,parabola,FALSE,trapezoid-freeze
6350,My200-4-2-0.csv,20,4,2,3,40,15,0.85,0.65,0.02,0.1,parabola,TRUE,grid
6351,My200-4-2-0.csv,20,4,2,3,40,15,0.85,0.65,0.02,0.1,parabola,TRUE,rowwise
6352,My200-4-2-0.csv,20,4,2,3,40,15,0.85,0.65,0.02,0.1,parabola,TRUE,rowwise-freeze
6353,My200-4-2-0.csv,20,12,2,3,40,15,0.85,0.65,0.02,0.1,parabola,TRUE,trapezoid
6354,My200-4-2-0.csv,20,12,2,3,40,15,0.85,0.65,0.02,0.1,parabola,TRUE,trapezoid-freeze
6355,Darre_neu.csv,20,15,4,2.52,10,8,0.85,0.85,0.02,0.1,parabola,FALSE,grid
6356,Darre_neu.csv,20,15,4,2.52,10,8,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise
6357,Darre_neu.csv,20,15,4,2.52,10,8,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise-freeze
6358,Darre_neu.csv,20,23,4,2.52,10,8,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid
6359,Darre_neu.csv,20,23,4,2.52,10,8,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid-freeze
6360,Darre_neu.csv,20,15,4,2.52,10,8,0.85,0.85,0.02,0.1,parabola,TRUE,grid
6361,Darre_neu.csv,20,15,4,2.52,10,8,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise
6362,Darre_neu.csv,20,15,4,2.52,10,8,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise-freeze
6363,Darre_neu.csv,20,23,4,2.52,10,8,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid
6364,Darre_neu.csv,20,23,4,2.52,10,8,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid-freeze
6365,Darre_neu.csv,20,15,4,2.52,10,15,0.85,0.85,0.02,0.1,parabola,FALSE,grid
6366,Darre_neu.csv,20,15,4,2.52,10,15,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise
6367,Darre_neu.csv,20,15,4,2.52,10,15,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise-freeze
6368,Darre_neu.csv,20,23,4,2.52,10,15,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid
6369,Darre_neu.csv,20,23,4,2.52,10,15,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid-freeze
6370,Darre_neu.csv,20,15,4,2.52,10,15,0.85,0.85,0.02,0.1,parabola,TRUE,grid
6371,Darre_neu.csv,20,15,4,2.52,10,15,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise
6372,Darre_neu.csv,20,15,4,2.52,10,15,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise-freeze
6373,Darre_neu.csv,20,23,4,2.52,10,15,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid
6374,Darre_neu.csv,20,23,4,2.52,10,15,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid-freeze
6375,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.85,0.02,0.1,parabola,FALSE,grid
6376,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise
6377,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise-freeze
6378,Darre_neu.csv,20,23,4,2.52,20,8,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid
6379,Darre_neu.csv,20,23,4,2.52,20,8,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid-freeze
6380,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.85,0.02,0.1,parabola,TRUE,grid
6381,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise
6382,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise-freeze
6383,Darre_neu.csv,20,23,4,2.52,20,8,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid
6384,Darre_neu.csv,20,23,4,2.52,20,8,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid-freeze
6385,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.85,0.02,0.1,parabola,FALSE,grid
6386,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise
6387,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise-freeze
6388,Darre_neu.csv,20,23,4,2.52,20,15,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid
6389,Darre_neu.csv,20,23,4,2.52,20,15,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid-freeze
6390,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.85,0.02,0.1,parabola,TRUE,grid
6391,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise
6392,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise-freeze
6393,Darre_neu.csv,20,23,4,2.52,20,15,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid
6394,Darre_neu.csv,20,23,4,2.52,20,15,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid-freeze
6395,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.85,0.02,0.1,parabola,FALSE,grid
6396,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise
6397,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise-freeze
6398,Darre_neu.csv,20,23,4,2.52,40,8,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid
6399,Darre_neu.csv,20,23,4,2.52,40,8,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid-freeze
6400,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.85,0.02,0.1,parabola,TRUE,grid
6401,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise
6402,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise-freeze
6403,Darre_neu.csv,20,23,4,2.52,40,8,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid
6404,Darre_neu.csv,20,23,4,2.52,40,8,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid-freeze
6405,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.85,0.02,0.1,parabola,FALSE,grid
6406,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise
6407,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise-freeze
6408,Darre_neu.csv,20,23,4,2.52,40,15,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid
6409,Darre_neu.csv,20,23,4,2.52,40,15,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid-freeze
6410,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.85,0.02,0.1,parabola,TRUE,grid
6411,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise
6412,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise-freeze
6413,Darre_neu.csv,20,23,4,2.52,40,15,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid
6414,Darre_neu.csv,20,23,4,2.52,40,15,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid-freeze
6415,My_Stems.csv,20,4,2,3,10,8,0.85,0.85,0.02,0.1,parabola,FALSE,grid
6416,My_Stems.csv,20,4,2,3,10,8,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise
6417,My_Stems.csv,20,4,2,3,10,8,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise-freeze
6418,My_Stems.csv,20,12,2,3,10,8,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid
6419,My_Stems.csv,20,12,2,3,10,8,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid-freeze
6420,My_Stems.csv,20,4,2,3,10,8,0.85,0.85,0.02,0.1,parabola,TRUE,grid
6421,My_Stems.csv,20,4,2,3,10,8,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise
6422,My_Stems.csv,20,4,2,3,10,8,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise-freeze
6423,My_Stems.csv,20,12,2,3,10,8,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid
6424,My_Stems.csv,20,12,2,3,10,8,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid-freeze
6425,My_Stems.csv,20,4,2,3,10,15,0.85,0.85,0.02,0.1,parabola,FALSE,grid
6426,My_Stems.csv,20,4,2,3,10,15,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise
6427,My_Stems.csv,20,4,2,3,10,15,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise-freeze
6428,My_Stems.csv,20,12,2,3,10,15,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid
6429,My_Stems.csv,20,12,2,3,10,15,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid-freeze
6430,My_Stems.csv,20,4,2,3,10,15,0.85,0.85,0.02,0.1,parabola,TRUE,grid
6431,My_Stems.csv,20,4,2,3,10,15,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise
6432,My_Stems.csv,20,4,2,3,10,15,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise-freeze
6433,My_Stems.csv,20,12,2,3,10,15,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid
6434,My_Stems.csv,20,12,2,3,10,15,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid-freeze
6435,My_Stems.csv,20,4,2,3,20,8,0.85,0.85,0.02,0.1,parabola,FALSE,grid
6436,My_Stems.csv,20,4,2,3,20,8,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise
6437,My_Stems.csv,20,4,2,3,20,8,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise-freeze
6438,My_Stems.csv,20,12,2,3,20,8,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid
6439,My_Stems.csv,20,12,2,3,20,8,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid-freeze
6440,My_Stems.csv,20,4,2,3,20,8,0.85,0.85,0.02,0.1,parabola,TRUE,grid
6441,My_Stems.csv,20,4,2,3,20,8,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise
6442,My_Stems.csv,20,4,2,3,20,8,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise-freeze
6443,My_Stems.csv,20,12,2,3,20,8,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid
6444,My_Stems.csv,20,12,2,3,20,8,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid-freeze
6445,My_Stems.csv,20,4,2,3,20,15,0.85,0.85,0.02,0.1,parabola,FALSE,grid
6446,My_Stems.csv,20,4,2,3,20,15,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise
6447,My_Stems.csv,20,4,2,3,20,15,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise-freeze
6448,My_Stems.csv,20,12,2,3,20,15,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid
6449,My_Stems.csv,20,12,2,3,20,15,0.85,0.85,0.02,0.1,parabola,FALSE,trapezoid-freeze
6450,My_Stems.csv,20,4,2,3,20,15,0.85,0.85,0.02,0.1,parabola,TRUE,grid
6451,My_Stems.csv,20,4,2,3,20,15,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise
6452,My_Stems.csv,20,4,2,3,20,15,0.85,0.85,0.02,0.1,parabola,TRUE,rowwise-freeze
6453,My_Stems.csv,20,12,2,3,20,15,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid
6454,My_Stems.csv,20,12,2,3,20,15,0.85,0.85,0.02,0.1,parabola,TRUE,trapezoid-freeze
6455,My_Stems.csv,20,4,2,3,40,8,0.85,0.85,0.02,0.1,parabola,FALSE,grid
6456,My_Stems.csv,20,4,2,3,40,8,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise
6457,My_Stems.csv,20,4,2,3,40,8,0.85,0.85,0.02,0.1,parabola,FALSE,rowwise-freeze
