settings_id,stem_file,iterations_number,pile_width,pile_height,pile_depth,n_sides,n_meshes,lateral_friction,spinning_friction,rolling_friction,restitution,bend_function,random_turn,drop_algorithm
3278,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.45,0.02,0.1,double sin,FALSE,rowwise
3279,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.45,0.02,0.1,double sin,FALSE,rowwise-freeze
3280,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.45,0.02,0.1,double sin,FALSE,trapezoid
3281,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.45,0.02,0.1,double sin,FALSE,trapezoid-freeze
3282,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.45,0.02,0.1,double sin,TRUE,grid
3283,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.45,0.02,0.1,double sin,TRUE,rowwise
3284,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.45,0.02,0.1,double sin,TRUE,rowwise-freeze
3285,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.45,0.02,0.1,double sin,TRUE,trapezoid
3286,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.45,0.02,0.1,double sin,TRUE,trapezoid-freeze
3287,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.45,0.02,0.1,double sin,FALSE,grid
3288,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.45,0.02,0.1,double sin,FALSE,rowwise
3289,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.45,0.02,0.1,double sin,FALSE,rowwise-freeze
3290,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.45,0.02,0.1,double sin,FALSE,trapezoid
3291,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.45,0.02,0.1,double sin,FALSE,trapezoid-freeze
3292,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.45,0.02,0.1,double sin,TRUE,grid
3293,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.45,0.02,0.1,double sin,TRUE,rowwise
3294,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.45,0.02,0.1,double sin,TRUE,rowwise-freeze
3415,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.45,0.02,0.1,double sin,TRUE,trapezoid
3416,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.45,0.02,0.1,double sin,TRUE,trapezoid-freeze
3417,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,double sin,FALSE,grid
3418,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,double sin,FALSE,rowwise
3419,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,double sin,FALSE,rowwise-freeze
3420,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.45,0.02,0.1,double sin,FALSE,trapezoid
3421,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.45,0.02,0.1,double sin,FALSE,trapezoid-freeze
3422,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,double sin,TRUE,grid
3423,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,double sin,TRUE,rowwise
3424,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,double sin,TRUE,rowwise-freeze
3425,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.45,0.02,0.1,double sin,TRUE,trapezoid
3426,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.45,0.02,0.1,double sin,TRUE,trapezoid-freeze
3427,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,double sin,FALSE,grid
3428,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,double sin,FALSE,rowwise
3429,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,double sin,FALSE,rowwise-freeze
3430,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,double sin,FALSE,trapezoid
3431,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,double sin,FALSE,trapezoid-freeze
3432,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,double sin,TRUE,grid
3433,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,double sin,TRUE,rowwise
3434,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,double sin,TRUE,rowwise-freeze
3435,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,double sin,TRUE,trapezoid
3436,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,double sin,TRUE,trapezoid-freeze
3437,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,double sin,FALSE,grid
3438,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,double sin,FALSE,rowwise
3439,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,double sin,FALSE,rowwise-freeze
3440,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,double sin,FALSE,trapezoid
3441,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,double sin,FALSE,trapezoid-freeze
3442,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,double sin,TRUE,grid
3443,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,double sin,TRUE,rowwise
3444,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,double sin,TRUE,rowwise-freeze
3445,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,double sin,TRUE,trapezoid
3446,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,double sin,TRUE,trapezoid-freeze
3447,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,double sin,FALSE,grid
3448,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,double sin,FALSE,rowwise
3449,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,double sin,FALSE,rowwise-freeze
3450,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,double sin,FALSE,trapezoid
3451,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,double sin,FALSE,trapezoid-freeze
3452,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,double sin,TRUE,grid
3453,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,double sin,TRUE,rowwise
3454,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,double sin,TRUE,rowwise-freeze
3455,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,double sin,TRUE,trapezoid
3456,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,double sin,TRUE,trapezoid-freeze
3457,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,double sin,FALSE,grid
3458,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise
3459,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise-freeze
3460,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid
3461,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid-freeze
3462,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,double sin,TRUE,grid
3463,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise
3464,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise-freeze
3465,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid
3466,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid-freeze
3467,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,double sin,FALSE,grid
3468,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise
3469,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise-freeze
3470,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid
3471,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid-freeze
3472,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,double sin,TRUE,grid
3473,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise
3474,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise-freeze
3595,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid
3596,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid-freeze
3597,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,double sin,FALSE,grid
3598,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise
3599,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise-freeze
3600,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid
3601,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid-freeze
3602,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,double sin,TRUE,grid
3603,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise
3604,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise-freeze
3605,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid
3606,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid-freeze
3607,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,double sin,FALSE,grid
3608,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise
3609,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise-freeze
3610,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid
3611,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid-freeze
3612,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,double sin,TRUE,grid
3613,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise
3614,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise-freeze
3615,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid
3616,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid-freeze
3617,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,double sin,FALSE,grid
3618,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise
3619,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise-freeze
3620,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid
3621,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid-freeze
3622,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,double sin,TRUE,grid
3623,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise
3624,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise-freeze
3625,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid
3626,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid-freeze
3627,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,double sin,FALSE,grid
3628,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise
3629,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,double sin,FALSE,rowwise-freeze
3630,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid
3631,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.65,0.02,0.1,double sin,FALSE,trapezoid-freeze
3632,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,double sin,TRUE,grid
3633,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise
3634,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,double sin,TRUE,rowwise-freeze
3635,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid
3636,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.65,0.02,0.1,double sin,TRUE,trapezoid-freeze
3637,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.85,0.02,0.1,double sin,FALSE,grid
3638,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise
3639,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise-freeze
3640,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid
3641,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid-freeze
3642,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.85,0.02,0.1,double sin,TRUE,grid
3643,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise
3644,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise-freeze
3645,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid
3646,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid-freeze
3647,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.85,0.02,0.1,double sin,FALSE,grid
3648,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise
3649,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise-freeze
3650,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid
3651,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid-freeze
3652,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.85,0.02,0.1,double sin,TRUE,grid
3653,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise
3654,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise-freeze
3775,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid
3776,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid-freeze
3777,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.85,0.02,0.1,double sin,FALSE,grid
3778,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise
3779,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise-freeze
3780,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid
3781,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid-freeze
3782,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.85,0.02,0.1,double sin,TRUE,grid
3783,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise
3784,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise-freeze
3785,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid
3786,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid-freeze
3787,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.85,0.02,0.1,double sin,FALSE,grid
3788,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise
3789,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise-freeze
3790,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid
3791,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid-freeze
3792,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.85,0.02,0.1,double sin,TRUE,grid
3793,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise
3794,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise-freeze
3795,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid
3796,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid-freeze
3797,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.85,0.02,0.1,double sin,FALSE,grid
3798,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise
3799,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise-freeze
3800,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid
3801,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid-freeze
3802,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.85,0.02,0.1,double sin,TRUE,grid
3803,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise
3804,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise-freeze
3805,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid
3806,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid-freeze
3807,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.85,0.02,0.1,double sin,FALSE,grid
3808,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise
3809,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.85,0.02,0.1,double sin,FALSE,rowwise-freeze
3810,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid
3811,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.85,0.02,0.1,double sin,FALSE,trapezoid-freeze
3812,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.85,0.02,0.1,double sin,TRUE,grid
3813,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise
3814,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.85,0.02,0.1,double sin,TRUE,rowwise-freeze
3815,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid
3816,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.85,0.02,0.1,double sin,TRUE,trapezoid-freeze
3817,Darre_neu.csv,20,15,4,2.52,10,8,0.65,0.45,0.02,0.1,double sin,FALSE,grid
3818,Darre_neu.csv,20,15,4,2.52,10,8,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise
3819,Darre_neu.csv,20,15,4,2.52,10,8,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise-freeze
3820,Darre_neu.csv,20,23,4,2.52,10,8,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid
3821,Darre_neu.csv,20,23,4,2.52,10,8,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid-freeze
3822,Darre_neu.csv,20,15,4,2.52,10,8,0.65,0.45,0.02,0.1,double sin,TRUE,grid
3823,Darre_neu.csv,20,15,4,2.52,10,8,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise
3824,Darre_neu.csv,20,15,4,2.52,10,8,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise-freeze
3825,Darre_neu.csv,20,23,4,2.52,10,8,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid
3826,Darre_neu.csv,20,23,4,2.52,10,8,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid-freeze
3827,Darre_neu.csv,20,15,4,2.52,10,15,0.65,0.45,0.02,0.1,double sin,FALSE,grid
3828,Darre_neu.csv,20,15,4,2.52,10,15,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise
3829,Darre_neu.csv,20,15,4,2.52,10,15,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise-freeze
3830,Darre_neu.csv,20,23,4,2.52,10,15,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid
3831,Darre_neu.csv,20,23,4,2.52,10,15,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid-freeze
3832,Darre_neu.csv,20,15,4,2.52,10,15,0.65,0.45,0.02,0.1,double sin,TRUE,grid
3833,Darre_neu.csv,20,15,4,2.52,10,15,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise
3834,Darre_neu.csv,20,15,4,2.52,10,15,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise-freeze
3955,My200-4-2-0.csv,20,12,2,3,10,15,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid
3956,My200-4-2-0.csv,20,12,2,3,10,15,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid-freeze
3957,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.45,0.02,0.1,double sin,FALSE,grid
3958,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise
3959,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise-freeze
3960,My200-4-2-0.csv,20,12,2,3,20,8,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid
3961,My200-4-2-0.csv,20,12,2,3,20,8,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid-freeze
3962,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.45,0.02,0.1,double sin,TRUE,grid
3963,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise
3964,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise-freeze
3965,My200-4-2-0.csv,20,12,2,3,20,8,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid
3966,My200-4-2-0.csv,20,12,2,3,20,8,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid-freeze
3967,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,double sin,FALSE,grid
3968,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise
3969,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise-freeze
3970,My200-4-2-0.csv,20,12,2,3,20,15,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid
3971,My200-4-2-0.csv,20,12,2,3,20,15,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid-freeze
3972,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,double sin,TRUE,grid
3973,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise
3974,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise-freeze
3975,My200-4-2-0.csv,20,12,2,3,20,15,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid
3976,My200-4-2-0.csv,20,12,2,3,20,15,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid-freeze
3977,My200-4-2-0.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,double sin,FALSE,grid
3978,My200-4-2-0.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise
3979,My200-4-2-0.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise-freeze
3980,My200-4-2-0.csv,20,12,2,3,40,8,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid
3981,My200-4-2-0.csv,20,12,2,3,40,8,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid-freeze
3982,My200-4-2-0.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,double sin,TRUE,grid
3983,My200-4-2-0.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise
3984,My200-4-2-0.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise-freeze
3985,My200-4-2-0.csv,20,12,2,3,40,8,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid
3986,My200-4-2-0.csv,20,12,2,3,40,8,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid-freeze
3987,My200-4-2-0.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,double sin,FALSE,grid
3988,My200-4-2-0.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise
3989,My200-4-2-0.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise-freeze
3990,My200-4-2-0.csv,20,12,2,3,40,15,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid
3991,My200-4-2-0.csv,20,12,2,3,40,15,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid-freeze
3992,My200-4-2-0.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,double sin,TRUE,grid
3993,My200-4-2-0.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise
3994,My200-4-2-0.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise-freeze
