settings_id,stem_file,iterations_number,pile_width,pile_height,pile_depth,n_sides,n_meshes,lateral_friction,spinning_friction,rolling_friction,restitution,bend_function,random_turn,drop_algorithm
1809,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1810,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
1811,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1812,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,grid
1813,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise
1814,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1815,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
1816,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1817,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,grid
1818,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise
1819,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1820,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
1821,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1822,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,grid
1823,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise
1824,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1825,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
1826,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1827,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,grid
1828,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise
1829,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1830,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
1831,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1832,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,grid
1833,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise
1834,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1835,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
1836,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1837,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,grid
1838,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise
1839,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1840,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
1841,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1842,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,grid
1843,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise
1844,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1845,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
1846,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1847,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,grid
1848,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise
1849,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1850,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
1851,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1852,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,grid
1853,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise
1854,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1855,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
1856,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1857,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,grid
1858,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise
1859,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1860,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
1861,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1862,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,grid
1863,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise
1864,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1865,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
1866,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1867,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,grid
1868,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise
1869,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1870,Darre_neu.csv,20,23,4,2.52,20,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
1871,Darre_neu.csv,20,23,4,2.52,20,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1872,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,grid
1873,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise
1874,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1875,Darre_neu.csv,20,23,4,2.52,20,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
1876,Darre_neu.csv,20,23,4,2.52,20,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1877,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,grid
1878,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise
1879,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1880,Darre_neu.csv,20,23,4,2.52,40,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
1881,Darre_neu.csv,20,23,4,2.52,40,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1882,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,grid
1883,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise
1884,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1885,Darre_neu.csv,20,23,4,2.52,40,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
1886,Darre_neu.csv,20,23,4,2.52,40,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1887,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,grid
1888,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise
1889,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1890,Darre_neu.csv,20,23,4,2.52,40,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
1891,Darre_neu.csv,20,23,4,2.52,40,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1892,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,grid
1893,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise
1894,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1895,Darre_neu.csv,20,23,4,2.52,40,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
1896,Darre_neu.csv,20,23,4,2.52,40,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1897,My_Stems.csv,20,4,2,3,10,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,grid
1898,My_Stems.csv,20,4,2,3,10,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise
1899,My_Stems.csv,20,4,2,3,10,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1900,My_Stems.csv,20,12,2,3,10,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
1901,My_Stems.csv,20,12,2,3,10,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1902,My_Stems.csv,20,4,2,3,10,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,grid
1903,My_Stems.csv,20,4,2,3,10,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise
1904,My_Stems.csv,20,4,2,3,10,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1905,My_Stems.csv,20,12,2,3,10,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
1906,My_Stems.csv,20,12,2,3,10,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1907,My_Stems.csv,20,4,2,3,10,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,grid
1908,My_Stems.csv,20,4,2,3,10,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise
1909,My_Stems.csv,20,4,2,3,10,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1910,My_Stems.csv,20,12,2,3,10,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
1911,My_Stems.csv,20,12,2,3,10,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1912,My_Stems.csv,20,4,2,3,10,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,grid
1913,My_Stems.csv,20,4,2,3,10,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise
1914,My_Stems.csv,20,4,2,3,10,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1915,My_Stems.csv,20,12,2,3,10,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
1916,My_Stems.csv,20,12,2,3,10,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1917,My_Stems.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,grid
1918,My_Stems.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise
1919,My_Stems.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1920,My_Stems.csv,20,12,2,3,20,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
1921,My_Stems.csv,20,12,2,3,20,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1922,My_Stems.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,grid
1923,My_Stems.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise
1924,My_Stems.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1925,My_Stems.csv,20,12,2,3,20,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
1926,My_Stems.csv,20,12,2,3,20,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1927,My_Stems.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,grid
1928,My_Stems.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise
1929,My_Stems.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1930,My_Stems.csv,20,12,2,3,20,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
1931,My_Stems.csv,20,12,2,3,20,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1932,My_Stems.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,grid
1933,My_Stems.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise
1934,My_Stems.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1935,My_Stems.csv,20,12,2,3,20,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
1936,My_Stems.csv,20,12,2,3,20,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1937,My_Stems.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,grid
1938,My_Stems.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise
1939,My_Stems.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1940,My_Stems.csv,20,12,2,3,40,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
1941,My_Stems.csv,20,12,2,3,40,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1942,My_Stems.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,grid
1943,My_Stems.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise
1944,My_Stems.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1945,My_Stems.csv,20,12,2,3,40,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
1946,My_Stems.csv,20,12,2,3,40,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1947,My_Stems.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,grid
1948,My_Stems.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise
1949,My_Stems.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1950,My_Stems.csv,20,12,2,3,40,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
1951,My_Stems.csv,20,12,2,3,40,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1952,My_Stems.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,grid
1953,My_Stems.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise
1954,My_Stems.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1955,My_Stems.csv,20,12,2,3,40,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
1956,My_Stems.csv,20,12,2,3,40,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1957,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,grid
1958,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise
1959,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1960,My200-4-2-0.csv,20,12,2,3,10,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
1961,My200-4-2-0.csv,20,12,2,3,10,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1962,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,grid
1963,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise
1964,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1965,My200-4-2-0.csv,20,12,2,3,10,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
1966,My200-4-2-0.csv,20,12,2,3,10,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1967,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,grid
1968,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise
1969,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1970,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
1971,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1972,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,grid
1973,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise
1974,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1975,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
1976,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1977,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,grid
1978,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise
1979,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1980,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
1981,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1982,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,grid
1983,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise
1984,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1985,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
1986,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1987,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,grid
1988,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise
1989,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1990,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
1991,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1992,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,grid
1993,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise
1994,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1995,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
1996,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1997,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,grid
1998,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise
1999,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
2000,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
2001,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
2002,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,grid
2003,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise
2004,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
2005,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
2006,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
2007,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,grid
2008,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise
2009,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
2010,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
2011,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
2012,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,grid
2013,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise
2014,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
2015,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
2016,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
2017,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.85,0.02,0.1,4th order poly,FALSE,grid
2018,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.85,0.02,0.1,4th order poly,FALSE,rowwise
2019,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.85,0.02,0.1,4th order poly,FALSE,rowwise-freeze
2020,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.85,0.02,0.1,4th order poly,FALSE,trapezoid
2021,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.85,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
2022,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.85,0.02,0.1,4th order poly,TRUE,grid
2023,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.85,0.02,0.1,4th order poly,TRUE,rowwise
2024,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.85,0.02,0.1,4th order poly,TRUE,rowwise-freeze
2025,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.85,0.02,0.1,4th order poly,TRUE,trapezoid
2026,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.85,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
2027,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.85,0.02,0.1,4th order poly,FALSE,grid
2028,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.85,0.02,0.1,4th order poly,FALSE,rowwise
2029,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.85,0.02,0.1,4th order poly,FALSE,rowwise-freeze
2030,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.85,0.02,0.1,4th order poly,FALSE,trapezoid
2031,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.85,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
2032,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.85,0.02,0.1,4th order poly,TRUE,grid
2033,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.85,0.02,0.1,4th order poly,TRUE,rowwise
2034,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.85,0.02,0.1,4th order poly,TRUE,rowwise-freeze
2035,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.85,0.02,0.1,4th order poly,TRUE,trapezoid
2036,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.85,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
2037,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.85,0.02,0.1,4th order poly,FALSE,grid
2038,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.85,0.02,0.1,4th order poly,FALSE,rowwise
2039,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.85,0.02,0.1,4th order poly,FALSE,rowwise-freeze
2040,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.85,0.02,0.1,4th order poly,FALSE,trapezoid
